DW_CLIENTE;id_cliente;nm_cliente
8bc6b0c63fd7023c4c3516d9a603977f8a4687c99880baf4378b460f501bafb9;10025549;UNIS Supermarket
6e15bbd1a2a4c5523b4813ccd7cff0553ab0e2e6cd53853678569748c7f74c1f;10021412;Panngea Shop
713139a8a4d0d6ebf96923061a84b8f39adf38cde48eb6abce747455c93eb019;10024260;Sigma Supermarket
0e63b183112ef9c9e26663359432a6bf3272a2622222f3d6ba2c5c8498a37feb;10024524;Southam Supermarket
0bd0497dfb7a1c58af212f20a2e331362304e8982a255fe54e5ff365b142ca71;10020388;Metro-Goldwyn-Mayer, Supermarket
830720f5fc87eb61b005a739626e2f5d53105a151f9de7f33a4a76a7ae3387c4;10025552;Unison Medistore
4d8ca48f489c02a8510792e7457ac03b47fc6a9e86319738c17b1cbc650e2778;10006037;Bigelow Store
2e2c99a2e3b6cabab1c30056f7b19b54f46db986d68ded1779406fb3c89f6cc8;10022746;Rdlabs Shop
6c77da70c0590f510c45769cc019b1d7cd926344c03cb5e9d8d9806f61065583;10018867;Kari Supermarket
9e0f445ae978f01d0024d6a04923a0e37b389ef487156995b5513867937cbe67;10026861;Xyplex Shop
2bbd909958fe582d83a89f9d0a7cd7f99a719d5d80715d77a7a78b92c9cd59ba;10006836;Biz-comm Shop
957bec2af7734f05464b57521d63c8948cb3cf56d096a4b618facb8947090d59;10025036;Tampa Market
8b6af59e9307570c4b9defb3221e99d8ce26527eadbefbaaf5d7f78632082a1a;10025508;Unimedya Shop
e6e9792039a4b3eb178581ea516b2d139f30b7a4833301b28daa57e16ba11816;10010698;Earth Shop
792714c0c1ebcdba0160ad069a5775f35132806f0aff0d1b4f950fdf25ab9ee5;10020927;Outbreak Shop
d0b7a5a325762f1a074ea5aaf9306db216c08b3a6235d95e8047dd893363a652;10026560;Xentec Shop
0044b8a0453972166d04bc9433c62605793086aca9a6d4cd7a6ed5006a9ab015;10009631;Clearout Shop
97c208d5d9f0d1fc4ceb75a3776078a7aa4c924900f2e8b9a1bc6eb1cbb21093;10025304;UBF Shop
090182a7af26a7a29cbf84d9bb877e73da6700c877799265c4a3e6567cadc9c7;10025063;Taroch Mexistore
d75f3bda33170003d3a5bfa11ca70c0dfa6061299c5f3ce335c156e473ef5f2e;10000472;Aaron Store
451aa45bac5ecd10e91bdac8adaff99221077ac1b1f8e164ab6166e70c5560ad;10020445;N.Graphics Shop
9c0758ba607d09f9f42ae98d7f9414518f0d6166700f89e1a214af7053ca3419;10010906;ediSys Shop
4248fdef8e326bdb3097fe3ed2d2c03734becfd6666a3221c8bb3b8aeac3c176;10025264;Today Shop
e1b6271b872d5c2d0135c888b296f4d04e0329dd190ad7ab9af6946281ea9ede;10008893;Caravelle Shop
a7bf0b631c877e9d3b403f923c6936635ba9541ab808c967c9b2023e4ed68d72;10021139;Pace Shop
bab4f69c6b29ff85c0d6aedb1a4639a6adf7a4a0bdddbd3db0f84374d7a1b02d;10019388;KeyComm Shop
5af23b34525ea36ca6ba8c1abe6ab42463b1c270d504cd8b2b5ab04e621b91ba;10025583;United Market
426da323dfe621a078ed8d7aafa06637601fa36b84d5daaf8651a0321c3f4293;10024009;Scottish Supermarket
023c2387d6bff084315926cfc29e774514fdb5a0f29366d411d3362169139f76;10009676;Pereras
b42f17fefd02041c95a42dffe9c9407115d474d4396e0e93c890212bc6a405a4;10014471;Harts Superstore
f76467e8b12b95f9562c610e53c022078ce6f22f865653ba354efe4f50438ab8;10014533;Harvey Shop
566dd9d637081655a3b582c19a2a7eb97bf3437326a32ddf0399012ca3eddf31;10011997;Fibronics Shop
d05a7aa868bf02216cccc1c19cdf5bfbbb1566b3a4ca1f0128d4bf7db9b1c3fe;10016549;Home Store
3fb510a892a80417701773172e04f02d0c5fbbc37aefe055160fec9d61294d3a;10025571;Unitec Maxistore
6ce25bebb7a63c905dfbad68b130f673847ed671c60a9277e9df2a5a1bef2e86;10000474;A-ARVIN Store
9cf689c4f52b11e2f0decc2fabd255bdd92e02040282cf6fb2947051aa750407;10007591;ComeStore
653cc994276af4c6cf8be274447863bb32d836977b5fcce88761c39bc6c2e510;10020192;MATRIX Shop
10eba465851d15558a1de740128df0611fa54a85881dcbe24c37f5c188b33d10;10008381;CAPCON Shop
c91ea7dc552e7ac8780fb0a7cf5621d1dd163b877c983632763675a22fad05a6;10021472;Parabole Shop
1f295d295f4b1e67f6d1d8de3bdce1b4ea6fae509965db39a7ccb8711d51e8c2;10025246;TECC Shop
cb73dcfca95b7ad05ec8f2b265d51c6bd5a8cbff78e8a7953fd4dbeae1ee3007;10025771;VA Supermarket
2c358587ca240511e4458035712e818eb71965657d34a6dbe4544226a1884735;10023275;RFI Superstore
1d577d1bc1bbd41b878161bc9aaa1e6b47683996d8a17a9d5bd6e5dc53815104;10005043;Bezeq Shop
e587e961ee69ff6032d2691d1f4f4e2e2fbbdf11ed44130d42152e2632e904bb;10017576;Illuminati Shop
a73c9bc516245752eaa29bce006b172d9d5468f2b963192935d537d83ecd9b73;10025052;Target Gigstore
0dbe2794331c081bbe330f4eedcc50e5bd171c65fd92154777f5f74b993dabe0;10025298;U. Supermarket
f76269217f5525b5b2eec65e9205c1d267009c4fcc9525cf3f35be4139c86cd7;10020909;Onestar Shop
710db7da1b02e08187abe5fadfe38f96b7ff47756deb7412a8b6b829ce5e8338;10024262;Signature Shop
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;10022444;R.J. Market
824f5a653a5bd74338f989190054cb4ce855af4074faa6cd8fca03dd8363acfa;10008134;Canter Shop
3637ec8ac4af625759ca45eb1cc936b4487e0f49435c0eb482f242dba0341ab6;10022249;Quantum Supermarket
f551af06d402db360be672693ae815f6ee5b0ff9d976ce14c6d10bb9a51da7af;10025302;U.S. Market
c4da5a033a2f6aa09de25a5fe4fcbdc287ade1ccc5fda1a57da0bc3b11127941;10020181;Markets
827818f0e003da697ae52c465c3b2cee067c52655b920b0b24caed0a73698a57;10009647;Dayton Supermarket
c0aeb07f9d96fd58acdfc07970a7eb03861805239ea00ad6155ecd13b741457c;10009656;DCS Market
621bb2b5a5dd662b0fcf5255356ea8cb61225e11922e25a845ddb2470dd6e156;10025241;TeamStore
40015019f819d6d93d4c80fe0f902b50b4544bcf38d860bac455d7f0e83d330a;10022168;QualServe Shop
6e92a5825c19aa5cf86782f7d233412a9cbc209eec93506ed8e1202aff9f3afc;10008602;Caprica Supermarket
6f508dd995c968b1717dfd93ac2112ff96087959f4dc93aceec5bd477ff00d54;10019678;Laker Market
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;10022732;RC Market
7fc571f9a9f792aa54d1788f924606a67a55634e46b8f109637f6e9313c0e0cb;10010912;edit.nl Shop
3f02081b7843dc49f0cafa47241911dddcf470790d3969298a4181f3a59085a5;10025247;Telesat Supermarket
76e7a038993bcfe6d1bcb910e52394a078c9e917637ecfacec5012e8551fa1ae;10011398;Ethyl Store
b4f624eeba2be48fa9cb083c8efef740995459ee37ee847c7f1a8f85ac153272;10016858;IBVA Shop
d23d3b89ace24237c8ade0eb5d6f6c6ae79bbdb9c4356736a556d806c7a4d398;10027119;Yurie Market
eb52eb13dab12f085db43a6ffe68db6a6724786f4fb13013362b66895f941a32;10012715;Fokas Midstore
54fe24dbc4c72c0a9c52d9c448ede145747ce1e67927e5424e735e39afe4bb2b;10016045;High Supermarket
4f0018dfb9a5dfc80ba4fdb42e3f5f9866528e2ba78aa035201e3570b78a8f5a;10020715;Old Store
26920b6111e5d74b30b6f2fb21c9556cc697e6a6dc70b90d227ddaba23638632;10027381;Zero-Knowledge Supermarket
cf279378201e794c2c8e82ed5e6c96ec3469eba26c8d4b0ab015cb32edf8e0da;10022240;Quantum Supermarket
5c7efe57c3dbc818898f3de71b5e617b8abb3b1fe59df12574eefebb4f9b4d6a;10025062;TargetedListings Shop
fbe19f624fbc38415a2bc2751b4260cd60fc601aa3edc8dafd001aaa80bfcd2e;10023235;ReviewBooth Shop
88165e041e487e66000bb479943761a2e1a115f06c70d45f72071cf936fb98b1;10023760;SataMine Shop
4f36509d1f04354383a6ab78e137b05f0d827171343c0741d315770cf0676331;10020915;Ottercom Shop
5cc78c836bba61cd0d3eb0966be5952a3e174ded493bde14ffb4c24a0a4b5da0;10019942;LMAO superplace
52fd8f184348be6589eeb8a0bef88584d1096747fe73800a8156bd2ec7bd21e2;10020962;Output Supermarket
771102cac442a452920a46778d226d4631e8dd6b708a1e628b07b20df7c95075;10026009;Vectrix Shop
945b229e54c662d47f28b2a399e3d4c9997c3a63b342bee808f6d5a367be07eb;10023489;Robust Store
925d9b82193bdd70a398d9699fb20f67a494e4647313ece7f2e7fb6d9b807f3c;10023022;Renaissance Supermarket
525866302a4bbcbbe67329a5579983bb54bb0a07a6556044f62edf2f3ab0ca49;10022730;RC Shop
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;10014546;Hauppauge Supermarket
22c0f1f0e83acbb355982215901733f7bada44b642d2426fd63bb9c30da1d788;10022252;Quantum Supermarket
64feb8a6df764e771c0eefbc98258bd1c551fd9b269048d19bced4810c823da4;10009623;Chas Market
5435370b198ea1a95d9abf17b632e2d82b8e510e9a5e0eae43f650d57e7221e9;10012234;Filmotype Shop
a43347c244bfd30d53fe143e2377f3b56de176582fd53268054c8382a44b85fa;10012235;Fimetrics Supermarket
822f9b194e7b80a85fe9dd0e6e449467202335c2b4627fdd695f95afae0e5bbf;10025269;Toledo Market
d6747522b68a5d65f845fc8d83a07b0db2092a90dd483402b46d2f701244d6a9;10007564;CAM Market
1ce0f5a71c2b8f765286a4c1c6d0d95db8f696671bd1fd82c04ded73fbeacb90;10000462;a2i Shop
ca7ea7a2b462f2a5efecb762374a87933aeee689612afe3e2aa8e3f0ba3f9924;10013472;GE Market
7d2e2d54299bbfbc6bb91298614c2bef43a2f1aced96a1bad172dc42af0a7630;10002506;ActionWorld Shop
e59601f2c8c651808959e01e53149d496dd596f04a25b32b781e03e30a9e948b;10025021;Tailwind Shop
d30dbbbeb8425bb9f46eea5be2602de40ee477856f429f6af783e120f457788e;10027575;Zitel Shop
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;10025919;Vanstars
5a94132f2dee105346da38a5c62df0e64a04532e8ae26d62f569e699afa637db;10009885;Degolyer Supermarket
bb9e63d441b5240544ee0d10ded3aad4eee2e223c413cb0e94a194ff9a7ca504;10015824;Heurikon Shop
48daf10aac6d4d63000ecf0e8addc97ce119c260415de115aee1894984662594;10010923;Edmark Shop
1f45362329b8be439fca2ac55ca0995b048b81bfe58f8a2f97ea7ba873a09a2a;10021977;Pinnacle Store
214a287612f160c4efe9f806ef0540b643aeb2de4c4259059274b59dbbc5c507;10022764;RealiDyne Shop
42c19b4ccc107b9e4b87c40453066f9b6b7c1b9e4cef35270ee035dfbc6fb26b;10021222;Pacifico's
d41685cfd0ac27ba6b2bea728539368f08e1bb7122f12c990ba8e1874a4e0bc9;10000466;A2Z Store
e54b333fadfe3622143d15450f780959f034b70ff28156cd0e63f8fbe9c4fc21;10010974;EDS Shop
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;10025025;Taligent Midstore
83d74ca250c50b2b5f68f726f2d79ee4cf1744bfff27e21d79f3e25acf804a56;10025285;Transalta Store
8c7c64f3b5f27a592abd4d9e2466675d2c676d8c65694cb01b5405aa03792da8;10016334;Hobart Store
c2c20fb36261c09f19c94705aceeeb6ea2bee2acb63f7c5341aed99e557e9275;10021204;Pacific Store
b8dc037eab3bca02eb4fe5b72f9edd2467ee4f8e442724d6242cc906799a917e;10017553;iLanguage Shop
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;10023524;Salias Gigaplace
62a64d8717556f82bf2aaf0412981e047705b0a40ac64c59202a847e31a4c20a;10023023;Crew Superstore
90e662b7865ebd4c17658a683f2a3f758d0a427687686a5f617952b0d49ad26e;10009156;Carden Supermarket
bac8f54e20f1115f6121e177508ad8f732b928ec1e45ec4491dc5b58bff23d90;10025040;Tangent Shop
f6f01fc318c4d96f8d691cc537b2de52a83958251c6c1e36ee683c0bc1f031c6;10021145;Pacel Shop
7b8533b1ad30d0562e2555aac136991e962eb3ba0db91add50e7f6c3b3a7a796;10009907;Del Supermarket
0021d41e2b219ed58c6b1fc154dea604c74bab3b29f87ff0a13a37829a7255d4;10022725;Razorfish Shop
d05a9072285fee669f450a09862586bc12817629acdad123cb16b89e5a4e8b66;10025250;TICOR Shop
bfe5f8be5fbc948083b5b5eab27ae63e6e92071ffde91ef44cf4403710b2c7cf;10008596;Capitolnet Supermarket
1220e21e383ed839f0a630382370a42b94ddd99836fa714b110474ad7d9b2b98;10025814;Valpatken Shop
63dc8e367322b0fe6c56fb38d60fd52725e6cb80a6f198db09b635591c2f66b6;10025769;UUmail Shop
b58c6988db78b1600d43e5a5fb6fba5b5e097c5932f486bdabe1eef634a5ca50;10017585;Ilog Shop
401f39084919f0a6550ddbb28280749949f11312eac8d1456359cb3b354485b9;10027050;Your Market
5d41576f0139fa33b0fb3909fef69573f2e26b6e77db82d1a23ba0048e0ddf4c;10026839;Xtreme Shop
c75a1bbda3f97b658ad60d12fa3f54fb4b949c671d821af9a9d96526577a870f;10009672;DEAC Shop
1ea79e4c11b5f22aed0431ea029dba2c2512e3030341fbacffa7f59f182053d5;10024499;Soloman Market
0661bba2b7122fdf78c36552fbce8d8b1514aa967d4aafe6a33c3c675a58ea79;10000475;AA-Wizard Shop
22803b5b132be0f5372334cebc87e6f87aa9f564636b970000da3e77b2c3eee8;10026081;Ventana Maxistore
461812ecdaa1594da55e8fbc20f7b46eb65da69b6b8bd15a2c6b9ce1d58f0f2c;10025238;Team Supermarket
8a918689128450a2ca0a48d6a031ded64024593a929638fd69864198b4232cae;10020446;NACSCORP Shop
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;10008638;CAPTA Shop
d198cc7c33a89ab1b820b233e47d4808cbf0e5552ef6729079df9bc7da561e6e;10018363;Jones Stores
821727d1c491d3e4c75d7671e4b7d84a1ef5c69adbeca69ee8f90467e0efb4f4;10021422;PAP Supermarket
e8dce01b0f206199b208e7ddce2c547ef1ca29f4dc603ab65dbb20cbeee4a73f;10022978;Relcom Shop
ad0af725e63a17ddfb112dd8320757a2297f1bf8352f1e438e3c0b82e635b3c0;10025495;UniForum Shop
01b75f01e8f5f98a0bd4c4e18ebc7d42e196277479aa09ab380e077d9814d44e;10024725;Stone Market
4c0e056aa73dfab3afb0d3504cf2e85e7b23c8ee92c456a082a7bf672d79a46a;10009679;Debenhams Supermarket
08700d32878fef3ce5235a36ed843de072f0db52f0f8d2dfd5665fa56febd246;10014043;Guarantee Supermarket
b0e2244e52ebacc981aa53f80e34f3734ca26303a2b5618f043bdc2c16fac540;10025243;Teca-Print Shop
e4bfcf1119bb3008ff38f5545a289b9a77247cc3fa5f4e95bf9518154eb210e2;10013232;Garza Supermarket
b9d523f52446455498c8823423970c91ed1738b55fc9c51ff6182517cc2f24fe;10023003;Remedy Shop
7e144d606b7be035d0d72c8a2c6e899823680ab12c0f87be80a5e4750533351e;10022201;Quantum Shop
5b43cf28475d6308aa6a84fcc166e916062cb9bd55275302b5815ea15d03bb56;10021175;Pacific Supermarket
8d1a944d7e4361f582ba13cdd85f836646fe6c7e584488adce14b20005ce5094;10027583;zNET Shop
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;10017638;Kellys Gigastore
d60608f7d5af4d19bbab149725c2d9ee0569af2f1750feedb523a0d0257d03c5;10003720;Age Shop
047748aa4d82bfe923abca684f428d4b2fb27092651902f3c9d0fdef2ab37ada;10025034;Talou Shop
20514542e9201f4f24ca4e48da3bf89838cb4952d0453b9859bd4c9cdc191199;10002969;activeDesign Shop
ca66f09b0d32c8467c73583c4ceb499ce82457809bd8301b3cfc36d9d6e747fd;10019880;Litton Supermarket
345d91c753030b2e2d0d5b01914f74e7c38e2e7f2ecd66923f94b4223681545f;10025251;Time Supermarket
3e54c90638177efc0c8b7bda032cf88a81795a0e087dba6428a37e66b2598411;10026055;Dellovade, Supermarket
f7bce916fbc866d0c8c1b15a00f3d51823e1fd0e8765916969a47a3332a2324a;10019664;Koppers Supermarket
7bea164c84627c54ee94ca2dba50c9d39166005a53ed59a284fc8f128e8c5e46;10014803;HCHS Shop
a40aea4b5cadcdfecbdddf32e8e6540d2c2212198cb5e4439b12e5d0fe4fd971;10025061;Target Store
56baeaaec4c3891028866b5c843a1a6b1428edac3bdbd956cc1ce3195d74ac29;10023513;Sagent Shop
9959de80d7d5d2c707d4a7d788751a1c5f9cb2755fbb22ec2c81a99dd1812de3;10012422;Finishing Shop
7564a8655b6a8be8e54dcba38f247f1fa2ba334a211678ab502e36877afbf880;10000455;Caribian Supermarket
b610a1b98e5e5cc08ff4b17208f44cd37250a012650bf08ca5c0d1a729fb882d;10022456;Ra Maxistore
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;10020184;Matradi Megastore
f59fc71ffb6016c2c56c15817408039eca42c057ddf8cf2da9f269fd17bc30c3;10013252;Gate Shop
c4cbbeb62d7e3db8454cce60d6bf2f8344f09c97eae7beed7584d2d454cb73bc;10025296;Trust Supermarket
cd1b43fb8425221246dbe521a26c970b7cee71cde24a2ab91510ca11abfbb36c;10009669;De Store
ec84685904a8ba5181504ce9bf7a7f015699ec0f74b9376ac7b587b9bb381093;10018877;KAT Store
4347a7bec606c41e661a63c96b0748b35ff5e9df9aadfff0f2ceccaa5d0002ef;10020931;OutPost Market
f107c014a8f7038b064bdb92aa935c17d3c30629838c96c86d451c1852a91802;10026299;Watcom Maxistore
89210ea2e589916cffa059349c78261c1f7a5c2fb4704b88ab32dd05eed9e955;10020448;Nanao Shop
e9ba95fed2286cd3c021a248bdf321832b5649f4d49fef280fc8da6c88987526;10026078;Venred Shop
f7d0b83a134557e855cb42dc42137e5555e3265bb6b340d34441d55ba28f3be4;10009662;De Store
e92fe8b4a54b3ec2ecb2601de5339090cb039903ddbe0c877578381bc7e7f0b5;10027053;YourFuture Shop
8d6f683919b68fb1a577338f41e17cd32c8136c29a2fafe36cf4d623991a57eb;10007866;Camros Shop
dc6f9d9e440237228286cf2b3421d739742f68733d423717b9d944e0d49f70ef;10023221;Reveal Supermarket
caaad38022f647ba532ad384b02a534e967fb91f94b319234d38dba59ba34bbc;10018868;Karickal Store
e6fcfe2025ce90f78c6eb72bebcb251091f4bca8f37827b89b0305c009a43b7d;10024270;Signatures Superstore
eff7c42572e0c3edda31e59ba3ad0695fa1d90a7d56149e5f25be634b9e561a3;10016784;IBEX Shop
2a995db8e95f7a49bbd7e7c070d80bbe5f525b3b379a604f72abffb908aa6e7d;10007117;Bre-X Shop
2630158a833cdcf6536bc40326e761388cc2ec3684002d482415a00f39c19356;10008593;Capitola Market
820ec10121189a7f96f50e2d13a1be40fccb85cf9af978cb3703f3e1c64999d8;10023783;Saturnus Supermarket
5b65c652c5c49663c51327df633484c2cd635ad190c40cdefa7993b49018c378;10002709;Active Store
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;10026606;Xilinix Midstore
420441f31e67dc97f8266dcc6895af637ca71c2c0d829fbc29ef4767805b4bba;10021459;Papyrus Shop
2e4e04c8edabb68ec5995a508f1ff0782f2ef4a74b177ec6545dc6906b20235c;10025239;Teamaker Shop
821d6c75e3902877ba210d0b2f09134781b580c337813ad0b02882e9d5c16e83;10011979;FiberPlex Shop
305cc206f5753fd975cf4df060b19762ef1e6161f7f9a0be12728cee27b3e928;10017290;Id Shop
d84947cf1e5c0b205b4bd19ed2b7c625a0fe27b12d0a1eeabe0298f20b4551dd;10026521;Xcert Shop
da8a890a9962125a26a1076ca2239a5db30af2907f1e5b8925fe0ef3379d84e7;10025791;Valley Market
0990387b5427f51d493316cfb34532df12d1b2e52fc7e91ab4764d90e6bb54de;10025289;Tredegar Market
821419c51ca490012ed5ce9c0ee61211df2aa46db9c43c393837814e09f1e723;10016609;Homestead Market
ab5cdaeb881f07a48b8a6a86c7f94d0a9a1a11095365c15ebdd37db0ae73b7d0;10025778;Valicert Midstore
25e39a3d930be64087ddb6a4867913c7f4b4e624da5e0e6568ae2b70b245bca0;10024541;Southern Supermarket
b0d1a9e1feea245eacbd79e7d467bad8aab1a7337d8983e0f287875d854e6943;10026843;XVT Shop
4b6bcb0144c9eab9b51c0d94331b365e3675231cc67915b07e7d10c52e5405b7;10025252;Times Store
896bb44c13ba5ba14a8bad62e19e357ce3d480ed513f11478f43d7ac80935822;10022678;Rave Supermarket
b464a0b559d0399ca2e447df87dfd7e31b06f31d9ab6c48504841518222a3cf5;10026348;WDND Shop
96b72493b94691fd2370bf1cca6ba8b2bad3f07369a49297c7bb9078128cec55;10021911;Ping Shop
e4988b153332d4127c6b6c9a2368056b8eaae858f2c8d9d7964c45a6e52a8c9d;10009633;Dan Store
9bb43aaa4d4979683b19cc474963a9ac570f879e2c17887587e40e1087317e8f;10025288;Transylvania Supermarket
3984f8af31b5c630e2fdea58106114e1294f86734511410689c7f2f74ececfa4;10002746;Active Supermarket
d6d8792c4555af337dd73c437b79ee27ce8035a2c17db771329150c3fcee4422;10025560;Unisys Supermarket
f818101735886787520265271014f84d23245ee5c9de434557176b30b7fb573f;10022750;Ready-to-Run Shop
0300858caec503091511a6899a21bed51691ba4563d54247dc12672f7d0b1bbe;10004516;Besicorp Shop
cce314a03ae47bcd0cb531b1235ead6ad1437bc124c6021498ce489902074bcd;10023509;Safetynet Shop
8fbc18370f3b04468153795a7e53cc1fa043344e118b4a6a54e5bf7cebdf313e;10025242;Teamsolve Shop
8ce5e354afdcc6c165756a88ab784ad0a3da070391571dc40c93fa111687e426;10009356;Central Supermarket
71915c2acf51001f0e57de1efc03f72cfaf548af9d6e1b7b8ddaf51c9e2b3ec8;10007577;Cam-Built Supermarket
6810bc01b5745680c442db171e56d2048bdff0b6fa5f8b7987424a3357906abe;10010884;EDC Supermarket
9effd970ef6f2dccefb5b371f260f609b1cb682c068aaa769c4282a08529cf9e;10025023;TAL Store
93ae8d15fe4cef975c131b5473358eb9e3eaf8da5e6f85cd5d9f83e7b7262669;10014739;Haz-Mat Store
5f11df6469ed3f427134caa80ae1e240c2842d1ed732b4ac2156a496f3b85c92;10025249;Texasgulf Market
4f01ef7d40fc9fa2ea61343d731c0ec6bb9f9f442df1540f45ef2fa0866e5f06;10009697;Debian Shop
efc5a55a98d04402bf0a01f4ad809517d6e140a9b7517ddeeb825c4c4d423f1e;10019900;LiveWire Supermarket
e5431c24d85213d1bda01e9ff3535e25abb03c840db2dc36728b52aa3497ddfc;10011198;e-MDs Shop
77554d0583c08f6e69f35973cc2f1165b9a1c88469cd229d2315bc4bbe62ec65;10022183;Quantex Supermarket
3bcbcb5357337eb4b06d9df8fbb0ed989bd4e25ba50815f4d79ce2a62d1d00e1;10018623;K&M Supermarket
ea20895439a02a2206bfbeea73134aaa550e2fe4853d4d88fc88f68c979c7709;10025299;U.S. Market
b53620a9299ba8b909126dd5ac2a754dc0cfec85e085d982bc02075e716c2042;10015783;Hershey Supermarket
c40206da3310bf1c757e1e6d7a08778df7c9cd02547893d46c867fd16ef44fe7;10018129;J.M. Market
2880ce20b23ff8a228e70eeaf18de64c6b285778888d5c3012459f04cd3acae3;10010969;Edorex Supermarket
d544a4185b9c8f722cb5b99649551bdaab32a54e92d97a60b26be0358dcedc96;10002220;ACRON Shop
3943a70e726f7e31cb55b7cf8d0574c1e9845187905f05775915a17f95632f74;10018146;J.M. Supermarket
121121f1c7ed5f63f9ff5f45c44f8ec98bcd15ed657773d1b2d710665b51b29d;10009643;David Store
